2017-05-15 07:44:37.216384 started training
2017-05-15 19:29:22.813644 finished epoch 239, loss: 0.246958, val acc: 0.841292, test acc: 0.837846
2017-05-15 19:32:14.885239 finished epoch 240, loss: 0.246236, val acc: 0.841496, test acc: 0.839882
2017-05-15 19:35:05.581846 finished epoch 241, loss: 0.245613, val acc: 0.841699, test acc: 0.836116
2017-05-15 19:37:56.310333 finished epoch 242, loss: 0.244675, val acc: 0.842207, test acc: 0.836726
2017-05-15 19:40:46.992751 finished epoch 243, loss: 0.245359, val acc: 0.837939, test acc: 0.836421
2017-05-15 19:43:37.377936 finished epoch 244, loss: 0.245256, val acc: 0.840581, test acc: 0.837235
2017-05-15 19:46:30.155548 finished epoch 245, loss: 0.244299, val acc: 0.840784, test acc: 0.836014
2017-05-15 19:49:19.766382 finished epoch 246, loss: 0.243479, val acc: 0.842308, test acc: 0.836523
2017-05-15 19:52:10.588493 finished epoch 247, loss: 0.244895, val acc: 0.841394, test acc: 0.839678
2017-05-15 19:55:00.891478 finished epoch 248, loss: 0.244075, val acc: 0.842715, test acc: 0.837643
2017-05-15 19:57:51.256571 finished epoch 249, loss: 0.244620, val acc: 0.841800, test acc: 0.839271
2017-05-15 20:00:41.284656 finished epoch 250, loss: 0.242557, val acc: 0.841292, test acc: 0.841002
2017-05-15 20:03:30.083313 finished epoch 251, loss: 0.243265, val acc: 0.840378, test acc: 0.837134
2017-05-15 20:06:18.868346 finished epoch 252, loss: 0.242872, val acc: 0.840378, test acc: 0.837541
2017-05-15 20:09:07.970549 finished epoch 253, loss: 0.241557, val acc: 0.840886, test acc: 0.836828
2017-05-15 20:11:57.079903 finished epoch 254, loss: 0.241773, val acc: 0.840378, test acc: 0.836217
2017-05-15 20:14:47.176966 finished epoch 255, loss: 0.241797, val acc: 0.841496, test acc: 0.838762
2017-05-15 20:17:36.230655 finished epoch 256, loss: 0.242466, val acc: 0.838752, test acc: 0.839271
2017-05-15 20:20:25.219157 finished epoch 257, loss: 0.241390, val acc: 0.841597, test acc: 0.836625
2017-05-15 20:23:14.417699 finished epoch 258, loss: 0.240577, val acc: 0.838651, test acc: 0.837337
2017-05-15 20:26:04.850362 finished epoch 259, loss: 0.241873, val acc: 0.841597, test acc: 0.840086
2017-05-15 20:28:55.587490 finished epoch 260, loss: 0.240508, val acc: 0.840073, test acc: 0.838457
